Frequency (Hz),FFT Magnitude (dB)
6579.59,-79.828
6580.08,-78.106
6580.57,-77.950
6581.05,-79.156
6581.54,-77.398
6582.03,-77.558
6582.52,-78.785
6583.01,-77.385
6583.50,-78.425
6583.98,-79.104
6584.47,-78.094
6584.96,-77.406
6585.45,-77.448
6585.94,-78.352
6586.43,-77.792
6586.91,-78.470
6587.40,-78.403
6587.89,-77.463
6588.38,-78.912
6588.87,-77.486
6589.36,-76.548
6589.84,-77.790
6590.33,-77.876
6590.82,-79.070
6591.31,-77.011
6591.80,-78.274
6592.29,-77.174
6592.77,-78.255
6593.26,-78.899
6593.75,-78.085
6594.24,-79.310
6594.73,-80.550
6595.21,-79.797
6595.70,-79.196
6596.19,-77.898
6596.68,-77.610
6597.17,-78.815
6597.66,-80.061
6598.14,-79.443
6598.63,-80.392
6599.12,-78.257
6599.61,-78.435
6600.10,-78.445
6600.59,-80.811
6601.07,-78.024
6601.56,-78.839
6602.05,-79.468
6602.54,-78.893
6603.03,-79.567
6603.52,-78.673
6604.00,-79.168
6604.49,-79.223
6604.98,-78.804
6605.47,-79.669
6605.96,-79.782
6606.45,-80.713
6606.93,-79.681
6607.42,-79.750
6607.91,-79.556
6608.40,-78.649
6608.89,-78.886
6609.38,-80.717
6609.86,-78.299
6610.35,-78.636
6610.84,-79.759
6611.33,-80.281
6611.82,-79.319
6612.30,-81.167
6612.79,-80.006
6613.28,-80.890
6613.77,-80.892
6614.26,-81.134
6614.75,-79.281
6615.23,-80.126
6615.72,-79.612
6616.21,-79.660
6616.70,-79.834
6617.19,-78.453
6617.68,-78.327
6618.16,-80.516
6618.65,-80.812
6619.14,-79.868
6619.63,-80.803
6620.12,-80.905
6620.61,-80.515
6621.09,-80.856
6621.58,-80.916
6622.07,-80.549
6622.56,-81.387
6623.05,-80.591
6623.54,-80.486
6624.02,-80.586
6624.51,-80.541
6625.00,-81.534
6625.49,-81.410
6625.98,-81.602
6626.46,-80.817
6626.95,-79.665
6627.44,-80.253
6627.93,-82.494
6628.42,-80.253
6628.91,-80.021
6629.39,-80.060
6629.88,-79.999
6630.37,-81.256
6630.86,-81.101
6631.35,-78.866
6631.84,-80.492
6632.32,-82.594
6632.81,-81.759
6633.30,-80.449
6633.79,-80.900
6634.28,-81.099
6634.77,-80.829
6635.25,-82.497
6635.74,-81.832
6636.23,-79.264
6636.72,-80.559
6637.21,-79.231
6637.70,-82.163
6638.18,-80.155
6638.67,-80.864
6639.16,-81.007
6639.65,-81.305
6640.14,-80.683
6640.62,-82.277
6641.11,-81.476
6641.60,-80.426
6642.09,-80.606
6642.58,-80.886
6643.07,-81.502
6643.55,-82.375
6644.04,-82.429
6644.53,-80.326
6645.02,-80.537
6645.51,-81.740
6646.00,-82.521
6646.48,-82.493
6646.97,-83.047
6647.46,-82.398
6647.95,-80.435
6648.44,-81.729
6648.93,-80.138
6649.41,-82.548
6649.90,-82.305
6650.39,-81.095
6650.88,-80.063
6651.37,-81.755
6651.86,-80.968
6652.34,-81.654
6652.83,-84.101
6653.32,-81.420
6653.81,-81.529
6654.30,-82.081
6654.79,-81.892
6655.27,-80.835
6655.76,-81.896
6656.25,-82.581
6656.74,-81.920
6657.23,-81.527
6657.71,-81.238
6658.20,-81.236
6658.69,-81.891
6659.18,-82.219
6659.67,-81.333
6660.16,-81.725
6660.64,-81.576
6661.13,-81.431
6661.62,-81.124
6662.11,-81.130
6662.60,-82.356
6663.09,-83.306
6663.57,-81.480
6664.06,-80.898
6664.55,-81.906
6665.04,-82.404
6665.53,-82.496
6666.02,-82.115
6666.50,-81.024
6666.99,-80.386
6667.48,-82.307
6667.97,-83.452
6668.46,-82.637
6668.95,-83.713
6669.43,-83.650
6669.92,-81.303
6670.41,-82.991
6670.90,-82.844
6671.39,-81.103
6671.88,-80.728
6672.36,-83.770
6672.85,-81.922
6673.34,-82.227
6673.83,-82.760
6674.32,-82.052
6674.80,-82.749
6675.29,-83.216
6675.78,-83.451
6676.27,-84.220
6676.76,-84.093
6677.25,-84.650
6677.73,-81.803
6678.22,-82.613
6678.71,-83.721
6679.20,-82.719
6679.69,-82.070
6680.18,-82.148
6680.66,-83.221
6681.15,-83.552
6681.64,-82.624
6682.13,-83.674
6682.62,-81.337
6683.11,-83.722
6683.59,-82.182
6684.08,-82.354
6684.57,-82.753
6685.06,-81.431
6685.55,-81.789
6686.04,-82.343
6686.52,-81.857
6687.01,-82.025
6687.50,-83.635
6687.99,-83.870
6688.48,-82.173
6688.96,-82.837
6689.45,-83.017
6689.94,-84.252
6690.43,-84.562
6690.92,-82.726
6691.41,-81.850
6691.89,-82.369
6692.38,-83.147
6692.87,-83.547
6693.36,-82.651
6693.85,-82.203
6694.34,-84.448
6694.82,-83.061
6695.31,-83.175
6695.80,-83.542
6696.29,-85.043
6696.78,-83.806
6697.27,-82.907
6697.75,-84.111
6698.24,-85.769
6698.73,-83.001
6699.22,-83.005
6699.71,-82.089
6700.20,-81.482
6700.68,-81.823
6701.17,-83.493
6701.66,-83.306
6702.15,-84.026
6702.64,-84.419
6703.12,-82.523
6703.61,-83.012
6704.10,-84.818
6704.59,-84.722
6705.08,-85.240
6705.57,-84.083
6706.05,-82.988
6706.54,-82.446
6707.03,-83.525
6707.52,-85.212
6708.01,-85.028
6708.50,-82.307
6708.98,-85.140
6709.47,-86.572
6709.96,-84.259
6710.45,-83.625
6710.94,-83.386
6711.43,-84.980
6711.91,-84.746
6712.40,-85.331
6712.89,-84.891
6713.38,-85.076
6713.87,-83.842
6714.36,-84.285
6714.84,-83.845
6715.33,-84.631
6715.82,-84.131
6716.31,-84.377
6716.80,-84.887
6717.29,-83.815
6717.77,-84.639
6718.26,-85.107
6718.75,-84.890
6719.24,-82.922
6719.73,-83.745
6720.21,-84.424
6720.70,-84.679
6721.19,-84.509
6721.68,-85.613
6722.17,-85.466
6722.66,-86.593
6723.14,-84.669
6723.63,-86.189
6724.12,-86.104
6724.61,-84.130
6725.10,-85.071
6725.59,-84.591
6726.07,-85.384
6726.56,-84.066
6727.05,-84.373
6727.54,-83.468
6728.03,-85.466
6728.52,-83.593
6729.00,-85.284
6729.49,-85.541
6729.98,-84.929
6730.47,-83.313
6730.96,-85.963
6731.45,-83.814
6731.93,-86.583
6732.42,-82.806
6732.91,-85.916
6733.40,-85.096
6733.89,-85.113
6734.38,-86.084
6734.86,-84.030
6735.35,-84.788
6735.84,-85.387
6736.33,-82.976
6736.82,-84.308
6737.30,-83.958
6737.79,-84.567
6738.28,-85.285
6738.77,-85.849
6739.26,-85.074
6739.75,-84.616
6740.23,-84.126
6740.72,-83.646
6741.21,-84.363
6741.70,-84.974
6742.19,-84.581
6742.68,-83.283
6743.16,-82.610
6743.65,-84.123
6744.14,-82.881
6744.63,-83.062
6745.12,-84.259
6745.61,-83.178
6746.09,-84.592
6746.58,-85.929
6747.07,-85.923
6747.56,-84.948
6748.05,-83.866
6748.54,-85.435
6749.02,-84.089
6749.51,-84.513
6750.00,-83.147
6750.49,-83.664
6750.98,-85.027
6751.46,-84.085
6751.95,-83.735
6752.44,-85.123
6752.93,-83.478
6753.42,-85.256
6753.91,-85.637
6754.39,-86.242
6754.88,-85.633
6755.37,-83.481
6755.86,-84.575
6756.35,-84.687
6756.84,-84.804
6757.32,-85.162
6757.81,-85.000
6758.30,-84.349
6758.79,-85.429
6759.28,-83.494
6759.77,-84.165
6760.25,-85.698
6760.74,-85.582
6761.23,-84.703
6761.72,-83.638
6762.21,-85.750
6762.70,-84.777
6763.18,-84.356
6763.67,-85.135
6764.16,-84.310
6764.65,-83.570
6765.14,-85.296
6765.62,-83.733
6766.11,-84.687
6766.60,-85.458
6767.09,-85.771
6767.58,-83.804
6768.07,-85.461
6768.55,-83.728
6769.04,-84.522
6769.53,-84.248
6770.02,-84.350
6770.51,-84.763
6771.00,-84.674
6771.48,-85.135
6771.97,-86.384
6772.46,-84.887
6772.95,-83.720
6773.44,-84.582
6773.93,-84.885
6774.41,-86.348
6774.90,-83.498
6775.39,-85.963
6775.88,-85.951
6776.37,-87.119
6776.86,-85.357
6777.34,-85.627
6777.83,-85.510
6778.32,-84.677
6778.81,-84.988
6779.30,-84.317
6779.79,-85.283
6780.27,-85.310
6780.76,-83.621
6781.25,-86.490
6781.74,-86.402
6782.23,-84.494
6782.71,-83.795
6783.20,-84.032
6783.69,-86.130
6784.18,-85.603
6784.67,-84.467
6785.16,-84.676
6785.64,-86.796
6786.13,-86.432
6786.62,-85.847
6787.11,-87.696
6787.60,-85.395
6788.09,-85.076
6788.57,-85.095
6789.06,-85.745
6789.55,-85.460
6790.04,-86.748
6790.53,-85.185
6791.02,-84.941
6791.50,-85.140
6791.99,-84.516
6792.48,-85.515
6792.97,-85.415
6793.46,-85.254
6793.95,-85.163
6794.43,-86.039
6794.92,-86.447
6795.41,-86.491
6795.90,-84.893
6796.39,-85.519
6796.88,-85.114
6797.36,-83.980
6797.85,-84.778
6798.34,-83.863
6798.83,-81.810
6799.32,-84.621
6799.80,-85.413
6800.29,-84.494
6800.78,-83.764
6801.27,-86.007
6801.76,-86.319
6802.25,-85.876
6802.73,-86.639
6803.22,-86.084
6803.71,-83.934
6804.20,-84.976
6804.69,-85.145
6805.18,-84.388
6805.66,-84.050
6806.15,-84.224
6806.64,-85.796
6807.13,-85.113
6807.62,-85.771
6808.11,-85.441
6808.59,-85.426
6809.08,-85.628
6809.57,-86.700
6810.06,-84.480
6810.55,-85.969
6811.04,-85.673
6811.52,-85.964
6812.01,-82.393
6812.50,-85.492
6812.99,-85.681
6813.48,-84.674
6813.96,-84.843
6814.45,-83.969
6814.94,-85.717
6815.43,-85.419
6815.92,-85.200
6816.41,-85.085
6816.89,-84.622
6817.38,-84.506
6817.87,-85.274
6818.36,-85.268
6818.85,-84.988
6819.34,-85.160
6819.82,-86.055
6820.31,-84.699
6820.80,-85.104
6821.29,-86.324
6821.78,-85.814
6822.27,-85.487
6822.75,-86.939
6823.24,-85.044
6823.73,-85.343
6824.22,-85.205
6824.71,-86.659
6825.20,-85.369
6825.68,-85.238
6826.17,-85.588
6826.66,-85.155
6827.15,-84.103
6827.64,-86.305
6828.12,-85.133
6828.61,-85.180
6829.10,-84.904
6829.59,-84.087
6830.08,-85.294
6830.57,-84.657
6831.05,-86.656
6831.54,-85.092
6832.03,-85.183
6832.52,-85.776
6833.01,-85.965
6833.50,-86.414
6833.98,-84.858
6834.47,-84.914
6834.96,-85.548
6835.45,-85.653
6835.94,-85.243
6836.43,-84.506
6836.91,-84.566
6837.40,-84.280
6837.89,-83.827
6838.38,-84.781
6838.87,-86.084
6839.36,-85.732
6839.84,-84.696
6840.33,-85.342
6840.82,-85.667
6841.31,-85.473
6841.80,-85.975
6842.29,-86.302
6842.77,-85.003
6843.26,-84.040
6843.75,-84.029
6844.24,-85.389
6844.73,-85.127
6845.21,-84.415
6845.70,-85.716
6846.19,-84.701
6846.68,-84.183
6847.17,-87.193
6847.66,-85.612
6848.14,-85.126
6848.63,-84.131
6849.12,-83.538
6849.61,-84.191
6850.10,-85.567
6850.59,-84.640
6851.07,-84.152
6851.56,-85.421
6852.05,-85.684
6852.54,-85.237
6853.03,-84.859
6853.52,-84.188
6854.00,-85.604
6854.49,-84.638
6854.98,-84.281
6855.47,-85.062
6855.96,-85.049
6856.45,-84.721
6856.93,-84.497
6857.42,-85.530
6857.91,-84.810
6858.40,-83.974
6858.89,-83.507
6859.38,-84.561
6859.86,-85.181
6860.35,-84.448
6860.84,-84.548
6861.33,-83.751
6861.82,-82.789
6862.30,-84.966
6862.79,-84.399
6863.28,-84.997
6863.77,-86.038
6864.26,-84.824
6864.75,-85.168
6865.23,-84.866
6865.72,-84.375
6866.21,-84.364
6866.70,-84.210
6867.19,-84.576
6867.68,-83.849
6868.16,-85.381
6868.65,-85.456
6869.14,-84.575
6869.63,-85.246
6870.12,-85.518
6870.61,-84.730
6871.09,-86.198
6871.58,-85.290
6872.07,-83.782
6872.56,-84.751
6873.05,-85.833
6873.54,-86.467
6874.02,-84.835
6874.51,-84.342
6875.00,-85.460
6875.49,-85.157
6875.98,-82.899
6876.46,-85.138
6876.95,-84.928
6877.44,-83.785
6877.93,-84.259
6878.42,-83.187
6878.91,-83.137
6879.39,-85.107
6879.88,-86.775
6880.37,-85.098
6880.86,-85.098
6881.35,-83.379
6881.84,-84.158
6882.32,-84.564
6882.81,-85.352
6883.30,-84.072
6883.79,-85.539
6884.28,-83.724
6884.77,-83.646
6885.25,-83.932
6885.74,-84.953
6886.23,-85.812
6886.72,-85.003
6887.21,-84.868
6887.70,-84.650
6888.18,-86.201
6888.67,-85.047
6889.16,-84.358
6889.65,-82.792
6890.14,-84.801
6890.62,-84.079
6891.11,-84.975
6891.60,-84.370
6892.09,-85.638
6892.58,-85.961
6893.07,-85.765
6893.55,-84.689
6894.04,-83.739
6894.53,-83.319
6895.02,-84.793
6895.51,-84.549
6896.00,-84.056
6896.48,-83.206
6896.97,-85.509
6897.46,-85.104
6897.95,-83.210
6898.44,-82.772
6898.93,-84.750
6899.41,-83.207
6899.90,-84.527
6900.39,-83.271
6900.88,-83.121
6901.37,-84.420
6901.86,-83.646
6902.34,-83.872
6902.83,-83.168
6903.32,-84.845
6903.81,-86.172
6904.30,-84.057
6904.79,-85.067
6905.27,-84.015
6905.76,-85.162
6906.25,-84.816
6906.74,-82.933
6907.23,-84.696
6907.71,-85.453
6908.20,-85.990
6908.69,-84.844
6909.18,-83.219
6909.67,-85.201
6910.16,-83.766
6910.64,-85.202
6911.13,-85.567
6911.62,-85.203
6912.11,-86.458
6912.60,-85.459
6913.09,-83.305
6913.57,-84.290
6914.06,-83.585
6914.55,-85.181
6915.04,-83.537
6915.53,-83.929
6916.02,-85.224
6916.50,-84.477
6916.99,-85.750
6917.48,-84.979
6917.97,-86.043
6918.46,-84.496
6918.95,-84.478
6919.43,-84.846
6919.92,-84.680
6920.41,-85.596
6920.90,-82.930
6921.39,-84.460
6921.88,-82.839
6922.36,-84.304
6922.85,-85.793
6923.34,-84.118
6923.83,-84.176
6924.32,-82.620
6924.80,-84.820
6925.29,-86.000
6925.78,-85.203
6926.27,-84.011
6926.76,-84.235
6927.25,-84.746
6927.73,-84.537
6928.22,-86.289
6928.71,-83.861
6929.20,-85.589
6929.69,-85.140
6930.18,-84.540
6930.66,-83.690
6931.15,-85.456
6931.64,-84.092
6932.13,-83.533
6932.62,-86.038
6933.11,-84.055
6933.59,-84.822
6934.08,-84.393
6934.57,-84.597
6935.06,-85.574
6935.55,-84.161
6936.04,-86.048
6936.52,-85.650
6937.01,-86.425
6937.50,-83.711
6937.99,-86.489
6938.48,-85.013
6938.96,-85.482
6939.45,-83.966
6939.94,-83.579
6940.43,-86.636
6940.92,-86.683
6941.41,-84.389
6941.89,-84.876
6942.38,-85.235
6942.87,-88.271
6943.36,-86.154
6943.85,-85.047
6944.34,-84.657
6944.82,-86.217
6945.31,-85.074
6945.80,-83.836
6946.29,-86.183
6946.78,-87.191
6947.27,-86.035
6947.75,-86.320
6948.24,-86.232
6948.73,-87.639
6949.22,-85.506
6949.71,-86.277
6950.20,-85.848
6950.68,-84.519
6951.17,-84.717
6951.66,-83.858
6952.15,-85.610
6952.64,-85.782
6953.12,-87.324
6953.61,-85.866
6954.10,-87.279
6954.59,-87.109
6955.08,-87.988
6955.57,-86.189
6956.05,-86.585
6956.54,-87.052
6957.03,-86.743
6957.52,-86.990
6958.01,-86.532
6958.50,-86.324
6958.98,-87.359
6959.47,-87.806
6959.96,-86.283
6960.45,-85.384
6960.94,-86.055
6961.43,-87.158
6961.91,-86.505
6962.40,-86.598
6962.89,-86.898
6963.38,-86.988
6963.87,-86.963
6964.36,-87.685
6964.84,-87.100
6965.33,-86.611
6965.82,-87.674
6966.31,-87.387
6966.80,-88.244
6967.29,-87.854
6967.77,-87.923
6968.26,-86.827
6968.75,-88.480
6969.24,-88.352
6969.73,-88.904
6970.21,-87.631
6970.70,-86.353
6971.19,-88.064
6971.68,-86.754
6972.17,-87.402
6972.66,-86.810
6973.14,-87.785
6973.63,-87.562
6974.12,-89.438
6974.61,-87.603
6975.10,-87.823
6975.59,-87.209
6976.07,-87.400
6976.56,-89.959
6977.05,-87.933
6977.54,-88.275
6978.03,-88.788
6978.52,-89.391
6979.00,-89.026
6979.49,-88.630
6979.98,-89.014
6980.47,-88.672
6980.96,-89.196
6981.45,-88.816
6981.93,-89.653
6982.42,-88.633
6982.91,-86.776
6983.40,-88.826
6983.89,-89.363
6984.38,-88.408
6984.86,-88.972
6985.35,-89.625
6985.84,-88.564
6986.33,-89.177
6986.82,-90.226
6987.30,-88.998
6987.79,-87.758
6988.28,-89.309
6988.77,-90.864
6989.26,-91.071
6989.75,-89.667
6990.23,-89.384
6990.72,-89.504
6991.21,-89.273
6991.70,-90.044
6992.19,-89.580
6992.68,-90.741
6993.16,-91.389
6993.65,-88.500
6994.14,-89.315
6994.63,-90.867
6995.12,-90.473
6995.61,-90.572
6996.09,-90.784
6996.58,-91.884
6997.07,-90.729
6997.56,-91.139
6998.05,-91.609
6998.54,-90.242
6999.02,-91.624
6999.51,-91.142
7000.00,-91.647
7000.49,-91.548
7000.98,-88.474
7001.46,-90.431
7001.95,-91.659
7002.44,-92.386
7002.93,-91.662
7003.42,-90.012
7003.91,-92.497
7004.39,-90.126
7004.88,-91.100
7005.37,-90.520
7005.86,-89.603
7006.35,-90.873
7006.84,-91.302
7007.32,-91.640
7007.81,-90.474
7008.30,-92.284
7008.79,-93.634
7009.28,-91.661
7009.77,-91.018
7010.25,-92.386
7010.74,-90.903
7011.23,-92.829
7011.72,-93.218
7012.21,-93.190
7012.70,-94.272
7013.18,-93.700
7013.67,-92.015
7014.16,-92.050
7014.65,-92.646
7015.14,-93.205
7015.62,-92.717
7016.11,-92.309
7016.60,-91.841
7017.09,-94.448
7017.58,-93.712
7018.07,-91.875
7018.55,-93.088
7019.04,-94.221
7019.53,-95.041
7020.02,-92.799
7020.51,-94.021
7021.00,-92.621
7021.48,-93.904
7021.97,-94.542
7022.46,-93.660
7022.95,-93.572
7023.44,-92.710
7023.93,-94.775
7024.41,-92.096
7024.90,-92.141
7025.39,-94.200
7025.88,-92.631
7026.37,-92.921
7026.86,-95.177
7027.34,-95.004
7027.83,-94.183
7028.32,-95.440
7028.81,-94.116
7029.30,-94.136
7029.79,-94.684
7030.27,-95.438
7030.76,-94.858
7031.25,-94.553
7031.74,-94.337
7032.23,-94.722
7032.71,-95.645
7033.20,-93.694
7033.69,-93.597
7034.18,-93.806
7034.67,-94.711
7035.16,-94.254
7035.64,-94.406
7036.13,-95.379
7036.62,-94.505
7037.11,-93.684
7037.60,-94.914
7038.09,-93.524
7038.57,-93.812
7039.06,-93.147
7039.55,-94.846
7040.04,-94.588
7040.53,-96.330
7041.02,-95.143
7041.50,-95.499
7041.99,-94.787
7042.48,-96.262
7042.97,-96.235
7043.46,-94.558
7043.95,-96.220
7044.43,-95.223
7044.92,-94.785
7045.41,-94.485
7045.90,-95.335
7046.39,-95.561
7046.88,-96.147
7047.36,-96.874
7047.85,-96.358
7048.34,-95.071
7048.83,-94.879
7049.32,-94.818
7049.80,-96.334
7050.29,-96.996
7050.78,-95.515
7051.27,-95.624
7051.76,-94.000
7052.25,-94.593
7052.73,-95.719
7053.22,-96.220
7053.71,-95.160
7054.20,-96.780
7054.69,-97.646
7055.18,-97.499
7055.66,-95.989
7056.15,-96.363
7056.64,-97.919
7057.13,-96.190
7057.62,-97.310
7058.11,-96.699
7058.59,-97.355
7059.08,-97.856
7059.57,-95.544
7060.06,-96.443
7060.55,-97.531
7061.04,-98.061
7061.52,-98.343
7062.01,-98.950
7062.50,-98.828
7062.99,-97.578
7063.48,-96.905
7063.96,-98.357
7064.45,-96.650
7064.94,-97.977
7065.43,-98.135
7065.92,-98.114
7066.41,-96.604
7066.89,-97.475
7067.38,-97.852
7067.87,-97.731
7068.36,-96.299
7068.85,-98.503
7069.34,-98.129
7069.82,-97.190
7070.31,-96.809
7070.80,-98.277
7071.29,-97.926
7071.78,-98.623
7072.27,-98.240
7072.75,-96.151
7073.24,-98.097
7073.73,-98.746
7074.22,-99.111
7074.71,-98.042
7075.20,-96.907
7075.68,-98.509
7076.17,-98.163
7076.66,-96.801
7077.15,-98.669
7077.64,-98.089
7078.12,-97.724
7078.61,-96.698
7079.10,-97.869
7079.59,-98.417
7080.08,-97.986
7080.57,-99.495
7081.05,-98.232
7081.54,-98.753
7082.03,-99.253
7082.52,-99.291
7083.01,-99.233
7083.50,-99.677
7083.98,-97.803
7084.47,-97.641
7084.96,-98.387
7085.45,-98.391
7085.94,-99.756
7086.43,-99.490
7086.91,-98.995
7087.40,-98.736
7087.89,-98.577
7088.38,-98.738
7088.87,-99.192
7089.36,-99.570
7089.84,-100.501
7090.33,-99.032
7090.82,-99.100
7091.31,-98.265
7091.80,-98.913
7092.29,-99.461
7092.77,-99.155
7093.26,-98.048
7093.75,-98.887
7094.24,-100.183
7094.73,-100.631
7095.21,-100.751
7095.70,-100.252
7096.19,-101.193
7096.68,-100.328
7097.17,-99.860
7097.66,-100.181
7098.14,-99.214
7098.63,-99.974
7099.12,-100.820
7099.61,-100.247
7100.10,-101.218
7100.59,-100.895
7101.07,-100.681
7101.56,-100.890
7102.05,-100.420
7102.54,-100.331
7103.03,-100.852
7103.52,-100.494
7104.00,-99.639
7104.49,-100.400
7104.98,-100.148
7105.47,-100.297
7105.96,-100.563
7106.45,-99.687
7106.93,-101.320
7107.42,-101.047
7107.91,-99.805
7108.40,-100.434
7108.89,-101.621
7109.38,-99.393
7109.86,-101.076
7110.35,-100.662
7110.84,-100.760
7111.33,-100.387
7111.82,-100.371
7112.30,-100.574
7112.79,-101.477
7113.28,-101.738
7113.77,-101.505
7114.26,-100.155
7114.75,-101.251
7115.23,-100.810
7115.72,-101.338
7116.21,-100.626
7116.70,-100.834
7117.19,-101.530
7117.68,-102.997
7118.16,-101.746
7118.65,-100.331
7119.14,-100.768
7119.63,-101.589
7120.12,-101.466
7120.61,-100.609
7121.09,-100.265
7121.58,-101.453
7122.07,-101.239
7122.56,-100.869
7123.05,-100.318
7123.54,-101.344
7124.02,-100.680
7124.51,-102.431
7125.00,-100.724
7125.49,-101.463
7125.98,-101.487
7126.46,-100.339
7126.95,-101.468
7127.44,-100.706
7127.93,-100.721
7128.42,-102.295
7128.91,-101.308
7129.39,-101.103
7129.88,-100.498
7130.37,-99.678
7130.86,-101.336
7131.35,-100.731
7131.84,-101.041
7132.32,-102.166
7132.81,-101.549
7133.30,-101.809
7133.79,-101.297
7134.28,-103.544
7134.77,-102.024
7135.25,-102.196
7135.74,-101.690
7136.23,-101.419
7136.72,-101.641
7137.21,-100.399
7137.70,-102.484
7138.18,-102.159
7138.67,-100.782
7139.16,-102.474
7139.65,-102.123
7140.14,-101.788
7140.62,-102.825
7141.11,-102.313
7141.60,-101.442
7142.09,-102.423
7142.58,-101.522
7143.07,-102.254
7143.55,-103.066
7144.04,-101.945
7144.53,-101.759
7145.02,-102.611
7145.51,-101.826
7146.00,-102.366
7146.48,-101.908
7146.97,-102.402
7147.46,-102.585
7147.95,-101.094
7148.44,-103.359
7148.93,-101.825
7149.41,-101.794
7149.90,-102.692
7150.39,-102.049
7150.88,-102.477
7151.37,-101.755
7151.86,-102.777
7152.34,-102.278
7152.83,-102.356
7153.32,-103.112
7153.81,-102.229
7154.30,-101.743
7154.79,-101.926
7155.27,-101.637
7155.76,-101.980
7156.25,-102.875
7156.74,-102.506
7157.23,-102.893
7157.71,-102.347
7158.20,-102.699
7158.69,-102.845
7159.18,-102.500
7159.67,-102.594
7160.16,-102.981
7160.64,-101.991
7161.13,-102.859
7161.62,-103.299
7162.11,-102.692
7162.60,-101.238
7163.09,-103.069
7163.57,-102.997
7164.06,-102.547
7164.55,-103.158
7165.04,-102.436
7165.53,-102.270
7166.02,-102.202
7166.50,-103.632
7166.99,-103.461
7167.48,-103.828
7167.97,-103.609
7168.46,-103.688
7168.95,-103.019
7169.43,-103.093
7169.92,-102.377
7170.41,-102.123
7170.90,-102.042
7171.39,-101.890
7171.88,-102.995
7172.36,-103.352
7172.85,-103.487
7173.34,-103.372
7173.83,-103.317
7174.32,-103.320
7174.80,-103.093
7175.29,-103.745
7175.78,-103.528
7176.27,-102.997
7176.76,-103.237
7177.25,-103.102
7177.73,-103.139
7178.22,-103.281
7178.71,-102.977
7179.20,-102.883
7179.69,-102.806
7180.18,-103.499
7180.66,-103.404
7181.15,-104.064
7181.64,-103.110
7182.13,-103.106
7182.62,-102.591
7183.11,-103.004
7183.59,-103.193
7184.08,-102.201
7184.57,-103.064
7185.06,-102.854
7185.55,-102.883
7186.04,-103.378
7186.52,-102.730
7187.01,-103.212
7187.50,-102.734
7187.99,-103.962
7188.48,-103.349
7188.96,-103.517
7189.45,-104.080
7189.94,-102.951
7190.43,-103.588
7190.92,-103.119
7191.41,-103.414
7191.89,-103.507
7192.38,-103.242
7192.87,-103.277
7193.36,-103.813
7193.85,-103.772
7194.34,-103.560
7194.82,-103.769
7195.31,-102.682
7195.80,-104.086
7196.29,-103.872
7196.78,-103.857
7197.27,-104.601
7197.75,-104.123
7198.24,-103.685
7198.73,-103.456
7199.22,-103.856
7199.71,-104.550
7200.20,-103.865
7200.68,-103.673
7201.17,-103.284
7201.66,-104.482
7202.15,-103.889
7202.64,-103.785
7203.12,-103.166
7203.61,-104.180
7204.10,-103.899
7204.59,-103.958
7205.08,-103.884
7205.57,-104.022
7206.05,-103.999
7206.54,-104.785
7207.03,-104.458
7207.52,-103.302
7208.01,-103.682
7208.50,-103.856
7208.98,-104.164
7209.47,-104.332
7209.96,-104.032
7210.45,-103.846
7210.94,-104.672
7211.43,-103.146
7211.91,-104.156
7212.40,-104.739
7212.89,-104.230
7213.38,-103.526
7213.87,-103.922
7214.36,-104.252
7214.84,-103.829
7215.33,-104.503
7215.82,-103.659
7216.31,-103.875
7216.80,-103.391
7217.29,-104.636
7217.77,-103.992
7218.26,-103.913
7218.75,-104.170
7219.24,-103.986
7219.73,-104.028
7220.21,-103.547
7220.70,-104.087
7221.19,-104.193
7221.68,-104.039
7222.17,-104.221
7222.66,-104.449
7223.14,-103.921
7223.63,-104.406
7224.12,-104.204
7224.61,-103.035
7225.10,-104.277
7225.59,-103.941
7226.07,-104.397
7226.56,-103.991
7227.05,-104.733
7227.54,-104.317
7228.03,-103.541
7228.52,-104.515
7229.00,-103.930
7229.49,-104.158
7229.98,-103.816
7230.47,-103.803
7230.96,-104.116
7231.45,-104.184
7231.93,-104.473
7232.42,-104.650
7232.91,-103.952
7233.40,-104.133
7233.89,-104.365
7234.38,-104.500
7234.86,-104.168
7235.35,-104.255
7235.84,-104.406
7236.33,-104.547
7236.82,-104.476
7237.30,-105.236
7237.79,-104.325
7238.28,-103.820
7238.77,-104.020
7239.26,-104.401
7239.75,-104.403
7240.23,-104.307
7240.72,-104.113
7241.21,-104.188
7241.70,-104.550
7242.19,-103.567
7242.68,-104.565
7243.16,-104.370
7243.65,-104.233
7244.14,-105.210
7244.63,-104.225
7245.12,-104.301
7245.61,-104.163
7246.09,-104.364
7246.58,-103.789
7247.07,-104.356
7247.56,-104.666
7248.05,-104.155
7248.54,-104.090
7249.02,-103.789
7249.51,-104.291
7250.00,-104.266
7250.49,-104.457
7250.98,-104.593
7251.46,-103.999
7251.95,-104.559
7252.44,-104.775
7252.93,-104.529
7253.42,-104.266
7253.91,-104.707
7254.39,-104.506
7254.88,-104.152
7255.37,-104.257
7255.86,-104.851
7256.35,-103.746
7256.84,-104.475
7257.32,-104.466
7257.81,-104.109
7258.30,-104.689
7258.79,-104.278
7259.28,-104.105
7259.77,-104.934
7260.25,-104.944
